CD52	0.005650628	1
JAK1	-0.05861883	0
CD2	-0.23848434	0
TXNIP	-0.051771607	0
S100A11	-0.045486666	0
S100A6	0.28931072	1
S100A4	0.011677604	1
RPS27	-0.08542953	0
CD247	-0.07708691	0
PTPRC	-0.07798668	0
H3F3A	-0.005752733	0
ZFP36L2	0.07845826	1
TMSB10	-0.75140744	0
CD8A	-0.03519938	0
DUSP2	0.204675	1
GYPC	0.021044232	1
CXCR4	0.121635444	1
ITGA4	-0.024841597	0
STK17B	-0.01708103	0
ARL4C	0.09833502	1
CMC1	-0.1969854	0
ARL6IP5	-0.10959617	0
MBNL1	-0.022932826	0
LYAR	0.3515659	1
HOPX	-0.026447598	0
PLAC8	-0.01477787	0
IL7R	0.25052443	1
FYB1	-0.2714815	0
GZMK	0.6361855	1
HINT1	-0.016574662	0
CD74	-0.031464167	0
LTB	0.041921522	1
NCR3	0.47472775	1
PNRC1	-0.008604941	0
PHACTR2	0.32990694	1
TOMM7	-0.009960696	0
TRGC2	0.64015245	1
TRGC1	0.66826785	1
STK17A	-0.031827062	0
TRBC1	-0.06103722	0
TMSB4X	-0.22132751	0
MSN	-0.0015525958	0
TSC22D3	-0.063681476	0
TLN1	-0.018899161	0
IFITM2	-0.12601396	0
RPL27A	-0.006066794	0
RPS13	0.03214123	1
FTH1	-0.18491867	0
NEAT1	-0.3106603	0
MALAT1	-0.039939426	0
GSTP1	-0.0037115281	0
CD3E	0.24420333	1
CD3D	0.91316295	1
CD3G	0.5992581	1
VIM	-7.743945e-08	0
ITGB1	-0.2381247	0
SPOCK2	0.1106556	1
GAPDH	-0.13188455	0
KLRG1	0.19443083	1
KLRB1	0.55445725	1
KLRD1	-0.33618313	0
RPL41	-0.023266576	0
MYL6	-0.05137553	0
RAP1B	-0.014794579	0
HMGB1	-0.050180648	0
ITM2B	-0.019734435	0
TRDC	1.8091999	1
TRAC	-0.14197016	0
RPS29	-2.6050762e-07	0
SYNE2	0.04291243	1
PPP2R5C	0.081020825	1
B2M	-0.3366284	0
MT2A	0.25680616	1
CYBA	-0.06363943	0
PFN1	-0.0055008507	0
CD7	-0.078739434	0
GZMM	-0.0077592684	0
EIF3G	-0.012775153	0
KLF2	-0.16327944	0
JUND	-0.022868037	0
FXYD5	-0.05829199	0
HCST	0.09613485	1
TYROBP	-0.13876419	0
RPS19	-2.7844018e-07	0
RPL13A	-0.020764112	0
RPS11	-1.5482298e-07	0
IL2RB	-0.009491051	0
MT-CO1	-2.3588247e-07	0
MT-ATP6	-2.705768e-07	0
MT-CO3	-0.039160457	0
