RPL22	-0.005558788	0
SH3BGRL3	0.090581834	1
CD52	0.54738504	1
CD2	0.36560756	1
TXNIP	-0.006494706	0
S100A10	0.052646536	1
S100A11	0.32679743	1
S100A4	0.7207813	1
H3F3A	-0.23830913	0
ID2	-0.038955424	0
ZFP36L2	0.12739852	1
RPS27A	0.03795968	1
TMSB10	-0.3038272	0
IGKC	-0.057433832	0
RPL31	-0.011152648	0
RPL37A	-0.0034035803	0
PTMA	-0.06786109	0
RPL32	-3.0063202e-07	0
RPL15	-0.1763444	0
RPSA	0.017507093	1
RPL35A	-4.70005e-07	0
RPS3A	-0.07774711	0
IL7R	0.5519418	1
FYB	0.2940894	1
RPS23	-0.15297773	0
HINT1	0.10966768	1
CD74	-0.44080576	0
NPM1	-0.09088191	0
GNB2L1	-0.027920501	0
HLA-E	-7.3936286e-07	0
HLA-C	-0.036247317	0
HLA-B	-0.02486846	0
LTB	0.5909378	1
RPS18	0.13792713	1
RNASET2	0.0431324	1
ACTB	-0.05538358	0
TOMM7	0.06880414	1
GSTK1	0.05567439	1
GIMAP7	0.030509166	1
TMSB4X	0.1305427	1
RPS4X	0.06984481	1
RPL36A	0.14475726	1
TSC22D3	0.030230273	1
RPL39	0.20684777	1
RPL7	-0.032514945	0
UQCRB	-0.15647766	0
PABPC1	-0.045604	0
EIF3E	-0.009733729	0
EEF1D	-0.03712807	0
RPS6	0.0012438167	1
ANXA1	0.1987106	1
RPL35	0.028616747	1
RPS13	-0.24233907	0
FTH1	0.036380343	1
MALAT1	-0.44148493	0
RPS3	0.08393889	1
ATP5L	-0.058587804	0
RPS25	0.025990823	1
VIM	0.18894126	1
ITGB1	0.52376395	1
RPS24	-0.60478514	0
GAPDH	0.030697986	1
KLRB1	0.43673947	1
LDHB	0.15245873	1
RPL41	0.07345926	1
NACA	-0.04932686	0
LYZ	-0.16869554	0
BTG1	-0.0705449	0
RPLP0	0.014740258	1
RPL21	-0.27514094	0
TPT1	0.015414536	1
GPR183	0.58462507	1
TRAC	0.19276868	1
RPS29	0.4892443	1
CALM1	0.040410846	1
C14orf2	-0.03212366	0
SERF2	-0.17475143	0
B2M	0.09198949	1
RPLP1	0.002421858	1
IL32	0.46319157	1
RPS15A	0.023037888	1
COTL1	0.048392884	1
COX4I1	-0.12003313	0
CYBA	-0.065079175	0
RPL26	-0.08887781	0
RPL23A	0.039059374	1
CCL5	-0.43207717	0
RPL23	-0.063908055	0
LIMD2	-0.023172189	0
RPL38	0.016930116	1
ACTG1	-0.001868856	0
CD7	-0.25012273	0
OAZ1	-0.011172137	0
RPL36	0.34533477	1
JUNB	0.2242745	1
KLF2	0.05722393	1
FXYD5	0.3213866	1
HCST	-0.2712831	0
RPS19	0.008233988	1
EMP3	0.08424145	1
FTL	-0.46086642	0
RPL13A	0.10973161	1
RPS9	-0.18725145	0
RPS5	-0.0022029628	0
MT-ND2	0.023901785	1
MT-CO1	-0.0711287	0
MT-CO2	-0.39616585	0
MT-ATP6	-0.0648593	0
MT-CO3	-0.12686522	0
MT-ND3	-0.2471153	0
MT-ND4	-0.27530432	0
MT-ND5	0.17037092	1
