ODF2L	0.0131809665	1
TXNIP	-0.15968917	0
S100A10	-0.038438085	0
S100A6	0.25900808	1
S100A4	0.19768317	1
RPS27	-0.20902361	0
CD247	-0.016420146	0
PTPRC	-0.09717092	0
LINC01871	0.10776493	1
ID2	0.1656528	1
ZFP36L2	0.05065038	1
TMSB10	-0.7406	0
GNLY	-0.027367698	0
CD8A	0.42845297	1
DUSP2	0.36423418	1
CXCR4	0.22077304	1
SLC4A10	0.46782807	1
ARPC2	-0.0878875	0
ARL4C	0.12269636	1
ARL6IP5	-0.051513728	0
PLAC8	-0.004990621	0
IL7R	0.5444162	1
FYB1	-0.3300448	0
GZMK	0.4836842	1
GZMA	0.06438559	1
CD74	-0.011676007	0
DUSP1	0.11120985	1
HLA-A	-0.020135762	0
LTB	0.18744762	1
NCR3	0.8296526	1
HSP90AB1	0.12962843	1
PRDM1	0.028698692	1
PHACTR2	0.22264884	1
TRGC2	0.008903089	1
TRBC1	-0.11196976	0
TRBC2	0.23205046	1
TMSB4X	-0.47134337	0
TSC22D3	-0.02129248	0
SARAF	-0.03592572	0
CEBPD	0.043886993	1
AQP3	0.06909594	1
IFITM2	-0.019998511	0
FTH1	-0.12542225	0
RARRES3	-0.00084388093	0
NEAT1	-0.15314	0
MALAT1	-0.43303847	0
CTSW	0.09854521	1
CD3D	0.02702759	1
ITGB1	-0.009451747	0
SRGN	-0.03127902	0
SPOCK2	0.11520123	1
DDIT4	0.043526217	1
GAPDH	-0.051258363	0
KLRG1	0.14504881	1
KLRB1	1.2056835	1
CD69	0.058327198	1
KLRD1	-0.13820997	0
ARHGDIB	-0.011319619	0
RPS26	0.18088523	1
RPL41	-0.010667129	0
MYL6	-0.013437958	0
BTG1	0.006713159	1
RPL21	-0.012312316	0
GPR65	0.007228041	1
B2M	-0.23238626	0
RORA	0.06670234	1
RPLP1	-0.050366454	0
MAF	0.011291874	1
PFN1	-0.122859515	0
CCL5	0.059533898	1
RPL23	-0.01878141	0
TOB1	0.09142193	1
ERN1	0.048756257	1
DDX5	-0.053716987	0
RPL17	0.008250054	1
STK4	-0.0029605264	0
AES	-0.12507416	0
JUNB	0.037164737	1
KLF2	-0.32059458	0
JUND	-0.029541237	0
HCST	0.02491995	1
RPL13A	-0.036187027	0
RPS11	-0.045439996	0
NKG7	0.24399094	1
NRIP1	0.05934293	1
MT-CO1	-0.12049033	0
MT-ATP6	-0.03740497	0
MT-CO3	-0.003359891	0
