TNFRSF1B	0.099514894	1
RPL11	0.0013938943	1
RCAN3	0.12769543	1
SH3BGRL3	-0.0025643564	0
CD52	-0.0031927875	0
RPS8	0.0075000958	1
RPL5	0.022030633	1
S100A10	0.2192156	1
S100A6	-0.023190003	0
S100A4	0.30720767	1
RPS27	0.00707778	1
TPM3	-0.11005794	0
PYHIN1	0.00740082	1
SELL	0.092539266	1
ARPC5	-0.06381185	0
TPR	0.0113525	1
TRAF3IP3	0.07905019	1
ZFP36L2	-0.44981065	0
AAK1	0.013164667	1
TMSB10	-0.016515808	0
CXCR4	0.13972299	1
ITGA4	-0.055767152	0
IKZF2	0.64352953	1
ARPC2	-0.14935592	0
PTMA	0.060050618	1
ARL4C	-0.039507974	0
LRRFIP1	-0.12762542	0
RPL32	0.029454049	1
RPL29	0.052527994	1
FOXP1	0.0717861	1
TIGIT	0.69371384	1
SERP1	-0.03263297	0
MBNL1	-0.086627446	0
CCNI	0.012491791	1
PLAC8	-0.058377955	0
LEF1	0.18009569	1
IL7R	-0.7822249	0
PIK3R1	0.1313259	1
COX7C	-0.013775502	0
HINT1	-0.17150299	0
CDC42SE2	-0.00538127	0
TCF7	-0.08970642	0
CD74	-0.3984651	0
HIGD2A	-0.00012493205	0
RACK1	0.01104153	1
RIPOR2	-0.09402475	0
HLA-F	-0.012726435	0
HLA-C	-0.123709396	0
HLA-B	-0.0783759	0
LTB	-0.013013463	0
C6orf48	0.07486438	1
GPSM3	-0.022324923	0
HLA-DRA	-0.028655604	0
RPL10A	0.029631324	1
PNRC1	-0.07212053	0
FYN	0.024725415	1
SEPT7	-0.08675784	0
STK17A	-0.17213012	0
IKZF1	-0.060502324	0
ARPC1B	-0.09351213	0
MTPN	-0.009833842	0
TRBC2	0.0989554	1
GIMAP7	0.04712012	1
GIMAP1	0.011785491	1
FOXP3	0.6907277	1
MSN	-0.16739179	0
SLC25A5	-0.0068165674	0
SSR4	-0.17281419	0
SARAF	0.0046665445	1
LEPROTL1	0.071080945	1
NSD3	0.123593345	1
UQCRB	-0.08360906	0
RPL30	6.540317e-05	1
COX6C	-0.086687334	0
YWHAZ	-0.1320562	0
EEF1D	0.00024296022	1
RPL8	0.24734488	1
PSIP1	0.0035995457	1
RPS6	0.12181413	1
ANXA1	-0.44707194	0
RPL35	0.014452152	1
RPL12	0.28504917	1
RPL7A	-0.010294603	0
IFITM2	-0.12577611	0
NUCB2	-0.056839	0
FTH1	-0.081264034	0
NEAT1	-0.107232556	0
BIRC3	0.6710342	1
TMEM123	0.007865291	1
ATM	-0.12688988	0
IL10RA	0.2640945	1
CD3G	0.013327676	1
ATP5MG	-0.15362549	0
ETS1	0.06327451	1
IL2RA	0.30665323	1
VIM	-0.104784295	0
ITGB1	0.06590232	1
ARID5B	0.09071018	1
RTKN2	1.3643639	1
RPS24	-0.18211514	0
RGS10	-0.09187531	0
CD27	0.11267256	1
C12orf57	0.3153805	1
CLEC2D	-0.103900135	0
CDKN1B	0.086992346	1
LDHB	0.16764607	1
MYL6	-0.05500891	0
USP15	0.3559932	1
RAP1B	-0.049094833	0
NAP1L1	0.012642258	1
HSP90B1	-0.023399357	0
ARPC3	-0.22090848	0
ERP29	-0.028404834	0
RPLP0	-0.18328206	0
MPHOSPH8	0.0089125065	1
HMGB1	-0.13598727	0
LCP1	-0.12082793	0
TRAC	0.34285036	1
PSME1	-0.0020339524	0
SYNE2	0.053514007	1
SRSF5	0.01791013	1
SERF2	-0.12865646	0
RPS17	0.07987472	1
ISG20	0.011098722	1
IL32	0.46118826	1
COX4I1	-0.070617676	0
CYBA	-0.26933417	0
RPL13	0.020909477	1
UBB	-0.17584169	0
EVI2B	-0.014974123	0
CCL5	-0.28501832	0
SKAP1	1.0364911e-05	1
LIMD2	-0.015542819	0
DDX5	-0.011488393	0
H3F3B	-0.07381685	0
RNF213	-0.039959274	0
ACTG1	-0.027121635	0
SMCHD1	0.110168226	1
MYL12A	-0.123822734	0
ANKRD12	0.17504357	1
BCL2	8.678951e-05	1
RBM39	-0.014958383	0
SAMHD1	0.07064123	1
GNAS	-0.07259508	0
ATP5F1E	-0.06474836	0
CIRBP	0.043452602	1
RPS15	0.036539104	1
UQCR11	-0.029915377	0
OAZ1	-0.059153818	0
EEF2	4.0519648e-05	1
RPL36	0.56803495	1
RPS28	0.0016963884	1
JUNB	-0.025166076	0
KLF2	-0.005385731	0
RPL18A	0.00035597588	1
HCST	-0.087876126	0
AC243960.1	0.24151522	1
CD37	-0.07990596	0
NOSIP	-0.680911	0
PIK3IP1	0.14255162	1
SOD1	0.19550891	1
HMGN1	-0.0010695837	0
PRMT2	-0.17379244	0
MT-ND1	-0.029270703	0
MT-CO1	-0.36865953	0
MT-CO2	-0.116830945	0
MT-CO3	-0.4472731	0
MT-ND4	-0.010632099	0
