EFHD2	0.081971504	1
RUNX3	0.08334406	1
CD52	-0.4854355	0
RPS8	-0.0008791726	0
JAK1	0.13500315	1
CTSS	-0.020746818	0
S100A10	-0.00086587766	0
S100A9	-0.010597799	0
S100A6	-0.18906356	0
S100A4	-0.2190026	0
RPS27	-0.0006712409	0
CD48	-0.07538864	0
FCER1G	0.44933566	1
FCGR3A	0.054014068	1
CD247	0.6078764	1
GNLY	0.5428122	1
ARL4C	0.013602165	1
CMC1	0.17179456	1
SPON2	0.32810998	1
FGFBP2	0.043306388	1
TXK	0.107007384	1
HOPX	0.21711461	1
RPL34	-0.0025437742	0
GZMA	0.06870306	1
CD74	-0.041953254	0
RPS14	-0.008916224	0
HIST1H4C	0.03690777	1
HIST1H1D	0.0363814	1
HLA-DPA1	-0.00950495	0
HLA-DPB1	-0.20189714	0
EEF1A1	-0.010383837	0
RPS12	-0.010995741	0
TRGC2	-0.018298198	0
TRBC2	-0.13697778	0
TMSB4X	-0.016564911	0
SAT1	-0.02560897	0
RPL39	-0.0039226627	0
RPL10	-0.0018125228	0
CLIC3	0.24358973	1
RPS13	-0.01206356	0
FTH1	-0.18282971	0
MALAT1	-0.2040074	0
CTSW	0.30678865	1
CD3D	-0.7620126	0
CD3G	-0.10866126	0
VIM	-0.024049183	0
PRF1	0.20242831	1
KLRB1	0.12111072	1
KLRF1	0.8905037	1
KLRD1	0.24672858	1
LYZ	-0.01173529	0
HMGB1	0.030373724	1
ITM2B	-0.07375364	0
GZMB	0.067961894	1
B2M	-0.18189818	0
IL32	-0.12795992	0
RPL26	-0.001661172	0
CCL5	-0.041921645	0
CD7	0.30997777	1
CST7	0.036355346	1
OAZ1	-0.16795154	0
RPL18A	-0.0008644923	0
TYROBP	0.5045913	1
EMP3	-0.053334318	0
FTL	-0.37619373	0
CD37	-0.009451052	0
NKG7	0.1314714	1
IL2RB	0.35204467	1
MT-ND1	-0.054038644	0
MT-ND2	-0.15891524	0
MT-ND3	-0.04151295	0
MT-CYB	-0.04841016	0
