Rpl7	-0.10945384	0
Sf3b1	-0.024478728	0
Aamp	0.014371466	1
Cryba2	-0.11747945	0
Resp18	0.05613068	1
Sphkap	0.11582728	1
Actr3	0.0026791133	1
Tmem163	0.050305422	1
Btg2	-0.04393504	0
Atp1b1	0.005958756	1
H3f3a	-0.011556952	0
Cox5b	-0.039368402	0
Rpl31	-0.0010398631	0
Hspe1	0.016468296	1
Mob4	0.007198256	1
Eef1b2	0.031766992	1
Rpl37a	-2.8259302e-07	0
Ptma	-0.019905617	0
Tpr	-0.031020515	0
Pfdn2	-0.028919801	0
Tagln2	0.029629378	1
Pycr2	0.009818238	1
Dusp10	0.16144563	1
Rps12	-1.5099752e-07	0
Uqcr11	-0.0057649165	0
Timm13	-0.08002127	0
Hsp90b1	-9.2260656e-08	0
Slc25a3	-0.012375859	0
Rap1b	-0.025842216	0
Rpl41	-0.020474289	0
Rps26	-0.016151184	0
Cd164	-0.09093369	0
Pcbd1	0.020667462	1
Tpgs1	-0.027860954	0
Bsg	0.003361142	1
Gpx4	0.008545138	1
Atp5d	-0.0033390196	0
Rps15	-2.504139e-07	0
Eef2	-2.1629093e-07	0
Aes	0.04497896	1
Naca	-0.019870646	0
Atp5b	-0.024917118	0
Cnpy2	-0.029755287	0
Cd63	-0.25575745	0
Uqcr10	0.03451092	1
Mrps24	0.037986606	1
Tmed4	-0.013521851	0
H2afv	-0.031434845	0
Grb10	0.023700995	1
Rps27a	-0.08199236	0
Canx	0.038972836	1
Hnrnpab	0.053147174	1
Uqcrq	-0.01830925	0
Fam183b	0.07248235	1
Rnf187	-0.17142978	0
Eif4a1	-0.08284499	0
Eif5a	-0.03649621	0
Pfn1	-0.050837453	0
Spag7	0.028833995	1
Rpl23a	-0.008664063	0
Atp5g1	-0.0015653766	0
Rpl23	-0.045528833	0
Mien1	0.013081381	1
Acly	-0.043771297	0
Coa3	-0.015671616	0
Ppy	-0.0054980107	0
Pyy	0.0026990683	1
Ddx5	-0.030372728	0
Fam104a	-0.023289151	0
Atp5h	-0.01164072	0
H3f3b	-0.026551193	0
Actg1	9.586086e-05	1
Ppia	-0.0005585263	0
C1d	-0.012259779	0
Usp34	-0.039931905	0
Skp1a	0.00083015504	1
Gpx3	0.06599849	1
G3bp1	0.06931501	1
Ubb	-0.022050893	0
Rpl26	-0.016058616	0
Cldn7	0.00080901425	1
Gabarap	-0.024631593	0
Psmb6	0.060395658	1
Ywhae	0.001083533	1
Rpl19	-0.0047871307	0
Eif1	0.0005318466	1
Gast	0.0062285857	1
Rpl27	0.0024156168	1
Psmc5	-0.043987315	0
Anapc11	0.021136424	1
Ywhaq	0.011450573	1
Id2	0.035717223	1
Rps7	-0.021322321	0
Tspan13	0.03553371	1
Fkbp3	-0.024380997	0
Rps29	0.0029293154	1
Rpl36al	0.013488492	1
Erh	-0.04686084	0
Npc2	-0.040203795	0
Hsp90aa1	0.01948751	1
2010107E04Rik	-0.014331079	0
Pdia6	0.12982482	1
1700086L19Rik	-0.057632778	0
Dbpht2	-0.06515422	0
Srsf5	-0.049030714	0
Fos	0.00054803194	1
Calm1	-0.061270066	0
Chga	-0.017794088	0
Dlk1	-0.055019937	0
Eif5	-0.018078772	0
Sox4	-0.03478592	0
Tubb2a	-0.11823597	0
Uqcrb	-0.022479469	0
Btf3	-0.06511642	0
Ndufs4	-0.035393443	0
Isl1	-0.08007834	0
Hist1h2bc	-0.009118055	0
Hist1h1c	-0.04263541	0
Tmem14c	-1.0249807e-08	0
Higd2a	0.020566506	1
Tmed9	0.0070296214	1
Cetn3	-0.0059863213	0
Rps23	0.013740698	1
Tbca	-0.113108285	0
Emb	-0.15964961	0
Rpl15	-0.014652548	0
Spcs1	-9.320319e-08	0
Gch1	-0.0059370333	0
Dad1	-7.2506765e-08	0
Itm2b	0.0060731857	1
Vdac2	0.18408489	1
Rps24	-0.009212394	0
Glud1	0.009896067	1
Mrpl57	0.0013448477	1
Trim35	0.09223506	1
Tpt1	-0.03843013	0
Gm10076	0.024795033	1
Mbnl2	0.11142383	1
Sub1	-0.042224746	0
Cct5	-0.07891925	0
Rpl30	0.04124278	1
Pabpc1	-0.008258094	0
Zfp706	0.08233187	1
Eif3e	-0.00041700978	0
Tonsl	-0.13694413	0
Rpl3	-0.016304437	0
Tuba1a	0.11764492	1
Krt8	-0.004388166	0
Rpl37	-1.233353e-07	0
Exosc4	-0.002340568	0
Rpl8	0.0014380954	1
Tomm22	-0.031759728	0
Rbx1	-0.0015709612	0
Atxn10	0.013788658	1
Tmbim6	0.081831425	1
Cox14	-0.020203974	0
Krt7	-0.04565701	0
Krt18	0.0534758	1
Pfdn5	0.036850154	1
Prr13	0.01122087	1
Pcbp2	0.007967254	1
Hnrnpa1	-0.069565155	0
Ranbp1	0.13935667	1
