Cops5	0.09735215	1
Mcm3	0.04877733	1
Sf3b1	-0.03608003	0
Hspd1	0.035911914	1
Aamp	0.029809467	1
Ncl	0.18937518	1
Dbi	0.10518298	1
Actr3	1.3335023e-07	1
Snrpe	0.055757176	1
Btg2	-0.10219798	0
Fmo2	0.04689927	1
Atp1b1	0.15976453	1
Mpzl1	-0.040344782	0
Ndufs2	-0.12647757	0
Eif5b	-0.011463924	0
Rpl31	0.08434196	1
Hspe1	4.0113227e-07	1
Ndufb3	-0.0665229	0
Ptma	6.4476194e-07	1
Adipor1	-0.34646416	0
Arpc5	-0.06691855	0
Tagln2	0.00068025227	1
Srp9	-0.028419038	0
Abracl	-0.0031933268	0
Rps12	1.0354607e-06	1
Marcks	-0.16938105	0
2010107G23Rik	-0.009116302	0
Ccar1	-0.014715408	0
Mif	0.029219327	1
Plpp2	1.3961946e-07	1
Mbd3	0.070962355	1
Hsp90b1	-0.040682707	0
Mrpl42	-0.00035976552	0
Hmga2	-0.113814145	0
Myl6	0.27664515	1
Rpl41	7.9720036e-07	1
Rps26	0.016975584	1
Snx3	-0.2188081	0
Cd24a	-8.088281e-09	0
Neurog3	-1.0583208	0
Snrpd3	-3.020081e-09	0
Dazap1	0.13944384	1
Eef2	-0.004594068	0
Aes	-0.0015986223	0
Atp2b1	1.8666258e-07	1
Csrp2	0.017374808	1
Atp5b	5.0472465e-07	1
Cd63	-0.03154435	0
H2afv	4.2351184e-07	1
Mdh1	0.070639975	1
Cfap36	-0.027646903	0
Rps27a	1.3637098e-06	1
Npm1	0.037672814	1
Mat2b	1.1674024e-07	1
Canx	-0.15610313	0
Uqcrq	1.11714854e-07	1
Arf1	-0.04825147	0
Tmem11	0.040316615	1
Eif4a1	-0.008961092	0
Slc25a11	0.023878545	1
C1qbp	0.11416495	1
Smtnl2	0.014719584	1
Pafah1b1	-0.027118834	0
Traf4	-0.0018222239	0
Atp5g1	7.268112e-08	1
Mien1	-0.0041017393	0
Krt19	0.166229	1
Coa3	5.5717965e-08	1
Pyy	-0.11921061	0
Ddx5	-0.08721626	0
Fam104a	-0.014866067	0
Actg1	-0.025621885	0
Stra13	0.1729198	1
Selm	-0.051094305	0
Cct4	0.011698816	1
Nudcd2	0.038775735	1
Skp1a	-0.075150505	0
G3bp1	5.8499158e-08	1
Med9	-0.016177583	0
Rpl26	7.4584176e-07	1
Tmem256	3.0504862e-07	1
Cldn7	3.1847017e-07	1
Gabarap	-0.1689235	0
Mrpl27	-0.083397396	0
Psmb3	-0.21946628	0
Ppp1r1b	-0.2221512	0
Sox9	0.23456101	1
Mrps7	-0.037053622	0
Ten1	-0.0368116	0
Sphk1	-0.15737113	0
Mrpl12	0.012204356	1
Rps7	1.3486552e-07	1
Sptssa	0.0055697123	1
Snx6	-0.09656521	0
Fkbp3	0.07630041	1
Zfp36l1	0.10793245	1
Npc2	0.12433217	1
0610007P14Rik	-0.3233639	0
Laptm4a	-0.18577282	0
Pdia6	0.038453	1
Pnn	0.048214406	1
Srsf5	-0.02349956	0
Acot1	0.1203989	1
Fcf1	-0.0064183124	0
Fos	0.13656361	1
Ahsa1	-0.14253937	0
Dlk1	0.011597572	1
Eif5	-0.05107593	0
Zfyve21	0.01078235	1
Siva1	0.06562018	1
