MARCKSL1	0.07811303	1
SMAP2	0.035017077	1
UQCRH	0.025462955	1
JUN	-0.028946718	0
JAK1	5.6793147e-07	1
ZRANB2	-0.02864071	0
LINC01781	0.9823211	1
CD53	0.06844856	1
TXNIP	0.31085408	1
PLEKHO1	-0.0960719	0
CTSS	-0.21939576	0
S100A10	0.16768846	1
S100A4	1.0224353e-06	1
AIM2	0.73031753	1
PRRC2C	-0.11363384	0
PTPRC	-0.45278874	0
BTG2	-0.066397876	0
FCMR	-0.018589137	0
LYPLAL1	0.096168585	1
H3F3A	-0.020421332	0
ODC1	0.014314285	1
LBH	-0.070423596	0
ZFP36L2	-0.0075524217	0
TMSB10	-0.25473598	0
CAPG	0.13996764	1
IGKC	0.03355691	1
AFF3	-0.02749161	0
ZEB2	-0.2660392	0
STK17B	-0.016461816	0
EEF1B2	0.0651638	1
NCL	-0.17847301	0
ARL4C	-0.0688843	0
RPL32	0.004703454	1
SH3BP5	-0.0031094996	0
RPSA	0.083661705	1
RPL14	0.061680406	1
FOXP1	-0.30082133	0
CD47	-0.07976715	0
PARP14	-0.070896685	0
MBD4	0.09805073	1
SERP1	-0.037113823	0
SEC62	-0.1160017	0
BOD1L1	-0.022520462	0
SEL1L3	0.06650351	1
JCHAIN	0.21183674	1
PLAC8	-0.13711268	0
ARHGAP24	-0.003657651	0
PPM1K	-0.026497964	0
BANK1	0.4162193	1
TMEM154	0.18167222	1
CAST	0.0067439163	1
PAIP2	-0.008988537	0
CD74	0.38670483	1
RPS14	0.03238912	1
NPM1	0.015086647	1
PRPF4B	-0.0360289	0
LY86	0.01745647	1
LTB	0.71958673	1
CLIC1	0.05636019	1
HLA-DRA	0.7742501	1
HLA-DRB5	-8.8985624e-05	0
PSMB9	0.00967211	1
HLA-DMA	-0.01870725	0
HLA-DPB1	0.13470772	1
RPS10	0.02476577	1
CPNE5	0.052960042	1
EEF1A1	0.018430479	1
UBE2J1	0.07148033	1
CD164	-0.098511375	0
MARCKS	0.3113917	1
STX7	-0.27179813	0
RPS12	0.032083064	1
EZR	0.12993579	1
RNASET2	-0.01635185	0
RAC1	-0.06379758	0
TOMM7	0.05264382	1
GTF2I	-0.0047238716	0
NCF1	-0.04735491	0
LAMTOR4	-0.0009226234	0
SLC25A6	0.040010843	1
TMSB4X	-0.47250098	0
SAT1	-0.001637223	0
PLP2	0.13990627	1
TSC22D3	0.081591226	1
SEPT6	-0.03400679	0
RPL39	0.0039371275	1
SSR4	-0.14853366	0
BLK	0.543642	1
SARAF	-0.33324584	0
RPS20	0.19291031	1
RPL7	0.040225733	1
TP53INP1	0.118261576	1
MTDH	-0.004391195	0
PABPC1	-0.01816071	0
EIF3E	0.008571269	1
EEF1D	-0.02094941	0
RPL8	9.776717e-05	1
RPS6	0.0020211518	1
SEC61B	-0.10223347	0
ATP6V1G1	-0.005990089	0
RPLP2	0.017728236	1
RPL27A	0.07292289	1
CD82	0.07327029	1
MS4A1	0.24875705	1
TMEM258	-0.0048392112	0
FTH1	-0.14978121	0
AHNAK	0.017520685	1
NEAT1	-0.01899042	0
MALAT1	-0.1771157	0
GSTP1	-0.11499588	0
POU2AF1	0.025744561	1
RPS25	0.0006773792	1
HSPA8	0.030985104	1
FAM107B	0.18457946	1
VIM	-0.017367218	0
ITGB1	0.2793793	1
ARID5B	0.21148655	1
SRGN	-0.103848726	0
PSAP	-0.24147432	0
RPS24	-0.04251065	0
GAPDH	0.0570193	1
C12orf57	-0.05783585	0
CLEC2D	-0.23324987	0
CD69	-0.096409015	0
SSPN	0.38773522	1
SCAF11	-0.007841876	0
EIF4B	0.008970748	1
BLOC1S1	-0.021024005	0
MYL6	-0.24424294	0
LYZ	-0.1478396	0
NAP1L1	0.14110203	1
ATP2B1	0.24211292	1
BTG1	-0.21866095	0
UBE2N	0.00057046843	1
HSP90B1	-0.18532176	0
ERP29	-0.033981476	0
RAN	0.100888714	1
RPL21	0.049597297	1
N4BP2L2	-0.027088089	0
ITM2B	-0.34409752	0
GPR183	0.031896222	1
ARGLU1	-0.016019361	0
DAD1	-0.012610407	0
COCH	0.25552472	1
MIS18BP1	0.053402293	1
RPS29	0.013637582	1
DAAM1	0.23935351	1
IGHA2	0.043088477	1
IGHA1	0.31663853	1
IGHG1	0.17925014	1
IGHG3	0.1140302	1
IGHM	-1.3113717	0
SERF2	-0.25042945	0
B2M	-0.4059627	0
TEX9	0.07182212	1
ANXA2	0.008936391	1
PPIB	-0.14614657	0
RPL4	0.011601422	1
RPLP1	0.043525282	1
CIB1	-0.00031762486	0
UBE2I	0.15104203	1
RPS15A	0.007950816	1
PRKCB	0.044312328	1
YPEL3	-0.0072476226	0
HERPUD1	-0.0058564544	0
CYBA	-0.20615675	0
ANKRD11	-0.051251974	0
P2RX5	0.00080113445	1
SCIMP	0.12165572	1
EVI2B	0.10495645	1
EIF1	-0.13021718	0
DDX5	-0.17940979	0
NT5C	0.0313984	1
GRB2	-0.040483367	0
H3F3B	-0.11006576	0
ACTG1	0.0885963	1
STK4	-0.13901518	0
NCOA3	-0.000105396626	0
ZFAS1	0.100012824	1
GNAS	-0.20835769	0
RPS21	0.012321364	1
PPDPF	0.008657375	1
CIRBP	-0.001071136	0
GNG7	0.059901446	1
EEF2	-0.0008237897	0
RPS28	0.03092255	1
TRIR	-0.021098673	0
JUNB	-0.054652255	0
JUND	-0.09478441	0
EIF3K	0.110772505	1
GMFG	-0.0064544566	0
RPS16	0.026095795	1
RPS19	-0.227026	0
CD79A	0.011016527	1
POU2F2	-0.08289079	0
CD37	0.00090400816	1
RPL13A	0.0076255854	1
RPS4Y1	-0.027194194	0
IGLC3	-0.0067222025	0
VPREB3	0.07430092	1
CHCHD10	0.098680146	1
DDX17	-0.07887963	0
RPL3	0.0056731887	1
TNFRSF13C	0.40469533	1
SOD1	0.00675298	1
SON	-0.02384955	0
MT-ND2	-0.030967534	0
MT-CO1	-0.19771671	0
MT-ATP6	-0.044490173	0
MT-ND5	-0.016288148	0
