EFHD2	-0.049485452	0
RPL11	2.0287598e-05	1
CD52	-0.014839697	0
MACF1	-0.032021787	0
ODF2L	0.10765213	1
CD2	-0.09548555	0
TXNIP	-0.13230653	0
S100A10	-0.09122253	0
S100A11	-0.0137568945	0
S100A6	0.31076786	1
S100A4	0.2503394	1
RPS27	-0.13599564	0
PBXIP1	0.01896957	1
TAGLN2	-0.026563518	0
CD247	-0.15542552	0
PTPRC	-0.13250683	0
TOMM20	-0.0023094288	0
LINC01871	0.19305027	1
ID2	0.17522064	1
FOSL2	0.022563726	1
SRSF7	0.014789727	1
ZFP36L2	0.081450544	1
RPS27A	-0.002098689	0
TMSB10	-0.69240373	0
GNLY	-0.05450869	0
CD8A	0.77496004	1
DUSP2	0.34503865	1
DDX18	0.011897645	1
MZT2B	-0.004984543	0
CXCR4	0.16185728	1
SLC4A10	0.53821343	1
ITGA4	-0.06971972	0
ARPC2	-0.15301353	0
NCL	0.018045235	1
ARL4C	0.101224795	1
LRRFIP1	-0.056434136	0
ARL6IP5	-0.17061117	0
FOXP1	-7.764244e-05	0
GPR171	0.030212108	1
MBNL1	-0.0028154373	0
LYAR	0.012852389	1
PLAC8	-0.07814501	0
SNHG8	0.059176326	1
SUB1	-0.056757674	0
IL7R	0.50491446	1
FYB1	-0.36097243	0
GZMK	0.4379973	1
GZMA	0.103665	1
PIK3R1	-0.012280956	0
RPS23	-0.00340033	0
GLRX	0.10686718	1
CAST	-0.0038383415	0
HINT1	-0.01568637	0
IRF1	-0.023836328	0
UBE2D2	-0.003328835	0
CD74	-0.049800325	0
CLINT1	0.021670865	1
DUSP1	0.1399993	1
RIPOR2	-0.01683583	0
HLA-A	-0.06729099	0
HLA-C	0.04929744	1
LTB	0.18484075	1
LST1	0.082479745	1
NCR3	0.8288898	1
CLIC1	-0.006308733	0
RPS18	-0.0016768608	0
TAPBP	-0.0056534465	0
RPL10A	0.0015453296	1
HSP90AB1	0.20708986	1
PNISR	-0.05240875	0
PRDM1	0.16664681	1
RPS12	0.00013042134	1
TNFAIP3	-0.055052422	0
PHACTR2	0.25638047	1
TOMM7	-0.023810718	0
TRGC2	0.11118041	1
TRGC1	-0.4965323	0
SEC61G	0.005944693	1
ARPC1B	-0.00525059	0
NDUFB2	-0.00022583113	0
TRBC1	-0.27766746	0
TRBC2	0.2318089	1
GSTK1	-0.059790052	0
GIMAP7	-0.06028414	0
CD99	-0.078879066	0
TMSB4X	-0.457951	0
RPS6KA3	0.011925351	1
RPS4X	-0.0038513266	0
TSC22D3	-0.07029859	0
SARAF	-0.09902741	0
LEPROTL1	-0.007725736	0
NSD3	-0.012689498	0
CEBPD	0.18189375	1
MYBL1	0.08103144	1
RPL30	-0.007987743	0
PABPC1	0.0017229759	1
RPS6	-0.0065919096	0
AQP3	0.2086797	1
RPL7A	-0.005783472	0
IFITM2	-0.04578291	0
CD81	0.0823355	1
RPL27A	-0.009816374	0
RPS13	8.322607e-05	1
FTH1	-0.20648071	0
RARRES3	-0.10989748	0
