RPL22	-3.8619103e-07	0
HP1BP3	-4.193861e-08	0
CDC42	-0.0596701	0
RPL11	-1.7634469e-06	0
RCAN3	0.045370307	1
SYF2	-0.004266057	0
SH3BGRL3	-4.2796043e-07	0
CD52	0.05318694	1
HMGN2	-0.019432925	0
LAPTM5	-0.015616923	0
PTP4A2	-2.0930774e-07	0
SMAP2	-0.032286007	0
RPS8	0.071711704	1
UQCRH	-0.079210654	0
JAK1	-1.6137145e-07	0
RPL5	-3.9892188e-07	0
PRPF38B	-1.0074553e-07	0
TXNIP	0.001979267	1
CTSS	-0.06900843	0
S100A10	0.10984161	1
S100A9	-0.057981912	0
S100A6	0.083294846	1
S100A4	0.042502478	1
RPS27	-0.0413427	0
TPM3	-0.002132981	0
TAGLN2	-2.0438833e-07	0
CD48	0.010640416	1
CD247	-0.013239709	0
PTPRC	-0.1087601	0
NUCKS1	-0.024991315	0
H3F3A	-0.09324222	0
GUK1	0.043477677	1
TOMM20	-8.665599e-08	0
RPS7	-3.529489e-07	0
LINC01871	0.20253941	1
ID2	0.04540198	1
OST4	-5.9740927e-07	0
LBH	-0.030448686	0
ZFP36L2	0.31144226	1
RPS27A	-1.9442093e-06	0
TMSB10	-0.4172543	0
GNLY	-0.24540456	0
CD8A	0.8525914	1
CD8B	1.1240017	1
DUSP2	-0.14639907	0
COX5B	-5.5050467e-08	0
MGAT4A	0.019550074	1
RPL31	-0.004151888	0
GCC2	0.03279036	1
LIMS1	-0.0071287844	0
ACTR3	-4.1030535e-08	0
CXCR4	0.03355586	1
ARHGAP15	0.21382898	1
GPR155	0.14598314	1
ITGA4	0.07332468	1
CASP8	0.018278139	1
EEF1B2	-1.3377771e-06	0
RPL37A	-7.3934626e-07	0
ARPC2	-0.002559527	0
NCL	-0.0059489724	0
PTMA	-0.047118563	0
ARL4C	-0.12126929	0
RPL32	0.010809382	1
SATB1	-0.036188297	0
RPL15	-1.6432084e-06	0
RPSA	-5.5069705e-07	0
RPL14	-7.1092046e-07	0
RHOA	-0.030069904	0
RPL29	-7.8237684e-07	0
FOXP1	-7.54151e-07	0
CLDND1	0.15789282	1
RPL24	-0.019491939	0
CD96	0.04268272	1
CDV3	0.0017008279	1
SEC62	-1.1726214e-08	0
EIF4A2	-7.891854e-08	0
RPL35A	-1.700852e-06	0
KLF3	-0.115618855	0
RPL9	-6.49395e-07	0
CCNI	-5.500784e-07	0
PLAC8	-0.17479959	0
RPL34	-9.3616705e-07	0
SNHG8	0.007981562	1
RPS3A	-8.109054e-07	0
SUB1	-0.005538104	0
IL7R	0.459563	1
RPL37	-6.1092464e-07	0
GZMK	-0.3479248	0
GZMA	-0.4359445	0
PIK3R1	0.04107672	1
BTF3	-9.4107355e-07	0
NSA2	-7.695645e-08	0
SERINC5	0.005168089	1
RPS23	-1.8015312e-06	0
TNFAIP8	-0.06922409	0
TCF7	0.022483356	1
SKP1	-2.160436e-07	0
CD74	-0.07737555	0
RPS14	-2.1155574e-06	0
NPM1	-5.1073647e-07	0
HIGD2A	-0.026698912	0
RACK1	-1.3450629e-06	0
RIPOR2	-0.09316836	0
HLA-F	-3.907871e-07	0
HLA-A	-1.1405757e-06	0
HLA-E	-0.17479223	0
HLA-C	-3.4968616e-07	0
HLA-B	-0.06944505	0
LTB	0.2757896	1
GPSM3	-0.021062851	0
RPS18	0.078145295	1
CUTA	0.0097971205	1
RPS10	-4.4652577e-07	0
RPL10A	-5.4984224e-07	0
EEF1A1	-2.1332783e-06	0
PNRC1	-0.046659738	0
SCML4	0.027199237	1
RPS12	0.029734962	1
ACTB	-0.014107516	0
TOMM7	-0.038565937	0
HNRNPA2B1	-2.9708443e-07	0
SEPT7	-0.011817052	0
STK17A	-0.028993843	0
PPIA	-0.026222821	0
CHCHD2	0.031411186	1
MTPN	-0.0012576544	0
TRBC1	-0.027431328	0
GSTK1	0.2074712	1
GIMAP7	-0.09037945	0
SLC25A6	0.06228175	1
TMSB4X	-0.21372947	0
PLP2	0.23261689	1
MSN	-0.029260548	0
RPS4X	0.004887281	1
RPL36A	0.14292955	1
TSC22D3	0.05460938	1
SEPT6	-0.037536647	0
RPL39	0.108296275	1
SSR4	0.026290644	1
RPL10	-0.030780947	0
LEPROTL1	0.17941521	1
NSD3	0.12746896	1
RPS20	0.0036319694	1
RPL7	-1.501904e-06	0
PAG1	0.07947186	1
UQCRB	-0.053303935	0
RPL30	-2.056376e-06	0
COX6C	-0.011895222	0
PABPC1	-9.3827117e-07	0
YWHAZ	-0.046254493	0
EIF3E	-2.38392e-06	0
LINC00861	-0.07528027	0
EEF1D	-3.300695e-07	0
RPL8	-2.3994826e-07	0
RPS6	0.0067595644	1
TLN1	-0.023506958	0
ANXA1	0.33575913	1
SEMA4D	0.029868336	1
SEC61B	0.14172702	1
RPL35	-3.9492e-07	0
RPL12	0.018045524	1
SET	-1.5485307e-07	0
C9orf78	0.012625188	1
RPL7A	-8.0765983e-07	0
RPLP2	0.018143618	1
RPL27A	0.0039911214	1
RPS13	-1.7931307e-06	0
NUCB2	-0.22093807	0
CD44	-0.004587153	0
DGKZ	-1.6415747e-08	0
FTH1	-0.06697192	0
AHNAK	0.026334485	1
COX8A	-2.2662038e-08	0
SF1	-1.0324953e-07	0
FAU	-4.9734626e-07	0
NEAT1	-0.007938793	0
MALAT1	-0.4765566	0
CFL1	-4.0503426e-07	0
UCP2	-0.034035925	0
RPS3	-8.29464e-07	0
ATM	-8.881323e-05	0
IL10RA	0.016480861	1
CD3E	-1.0031222e-07	0
CD3D	-6.0854646e-08	0
CD3G	-0.060166344	0
RPS25	-6.535952e-07	0
SORL1	0.04053232	1
HSPA8	-1.4161719e-06	0
ETS1	-0.04409339	0
GATA3	0.32814312	1
CELF2	-0.025639972	0
FAM107B	0.016234934	1
VIM	0.18893862	1
ITGB1	0.31055614	1
DDX21	0.053075906	1
SRGN	-0.018933238	0
SPOCK2	-0.046602353	0
ANAPC16	-1.2003214e-07	0
DDIT4	-0.02511158	0
RPS24	-0.20266336	0
RGS10	-0.06759686	0
GAPDH	-0.13117523	0
C12orf57	0.01460646	1
KLRB1	-0.34591863	0
CD69	0.010168324	1
YBX3	0.33688265	1
CDKN1B	0.07056688	1
ARHGDIB	-0.072817065	0
LDHB	0.22146498	1
ATP5MC2	-0.105375424	0
HNRNPA1	-1.3917909e-06	0
RPS26	0.028772634	1
RPL41	-2.1599405e-06	0
MYL6	-0.08602167	0
NACA	-0.046369158	0
RAP1B	-0.23205332	0
LYZ	-0.06308853	0
GLIPR1	0.09670494	1
NAP1L1	-6.7712125e-07	0
BTG1	-0.1792047	0
SLC25A3	-0.01300933	0
ARPC3	-2.2213598e-07	0
RPL6	-5.3656044e-07	0
RPLP0	0.08458123	1
UBC	-1.3405833e-07	0
RPL21	-0.05203296	0
HMGB1	-0.008489092	0
TPT1	0.036989283	1
ITM2B	-0.0036509882	0
COMMD6	-0.0035311128	0
GPR183	0.09812321	1
TRAC	0.054004468	1
NFKBIA	-0.11620595	0
RPS29	-7.7389905e-07	0
PTGER2	0.11477908	1
ZFP36L1	-0.11365708	0
SRSF5	-0.038306404	0
CALM1	-5.03981e-07	0
DDX24	0.0090916455	1
EVL	0.025445584	1
HSP90AA1	-7.737573e-07	0
SRP14	-0.015871929	0
SERF2	-0.08489016	0
B2M	-0.2747431	0
RORA	-0.029279089	0
