LCK	0.078488566	1
S100A10	0.03798002	1
S100A4	-0.040648904	0
TPM3	-0.013696639	0
PTPRC	-0.2599506	0
FCMR	0.24887107	1
RPS7	-0.013096033	0
FOXP1	0.049389865	1
LYAR	0.322147	1
IL7R	-0.3947467	0
FYB1	0.06387039	1
GZMK	1.335415	1
TCF7	0.38014898	1
HLA-C	-0.23657946	0
RPS18	-0.085429125	0
RPS12	-0.050958768	0
TRBC2	0.044689145	1
SEPT6	0.2284444	1
SARAF	0.04778565	1
RPL35	-0.07157058	0
IFITM2	-0.04936508	0
NUCB2	0.97516316	1
FTH1	-0.49265337	0
NEAT1	-0.21947625	0
CD3D	0.108290575	1
VIM	-0.10687384	0
CD27	0.41912523	1
C12orf57	0.0949087	1
ARHGDIB	0.016877051	1
LDHB	0.06335769	1
RPS26	-0.039718114	0
RPL41	-0.09474514	0
NAP1L1	0.062358182	1
RPLP0	-0.04546634	0
GPR183	0.2766595	1
TRAC	0.0061905445	1
HSP90AA1	-0.09415972	0
B2M	-0.28751335	0
ISG20	0.07407629	1
RPS2	-0.08051508	0
MT2A	0.1544397	1
CYBA	-0.29993832	0
CCL5	-0.42326036	0
LIMD2	0.059836876	1
RPL18A	-0.13323845	0
GMFG	0.0072563956	1
RPS19	-0.13100891	0
NKG7	-0.18534566	0
PIK3IP1	0.14118347	1
RPL3	-0.031051872	0
MT-ND1	-0.0886228	0
MT-ND2	-0.12050723	0
MT-ND3	-0.09879507	0
MT-ND4	-0.017113322	0
MT-ND5	-0.009562815	0
