ISG15	0.0054298183	1
TNFRSF4	0.1091808	1
RPL22	3.795643e-07	1
TNFRSF25	0.035117503	1
MINOS1	0.069142014	1
RPL11	7.274826e-07	1
SRRM1	-0.017467173	0
SH3BGRL3	0.038641524	1
CD52	0.21884851	1
HMGN2	-0.014092897	0
PTP4A2	-0.011214872	0
MACF1	0.0056271707	1
SMAP2	-0.030608648	0
YBX1	-0.02358261	0
RPS8	0.0029180036	1
UQCRH	-0.026002973	0
JUN	0.014445835	1
JAK1	-0.05257677	0
SERBP1	-0.079135135	0
CDC14A	0.005934908	1
CD2	0.27599207	1
TXNIP	-0.080203675	0
MCL1	-0.027740467	0
CTSS	-0.01621596	0
S100A10	-0.046171956	0
S100A11	0.2052618	1
S100A9	-0.026345823	0
S100A4	0.14679134	1
RPS27	-0.061659075	0
TAGLN2	-0.05258855	0
SELL	-0.0899651	0
TRAF3IP3	-0.00353437	0
H3F3A	-0.14727698	0
HNRNPU	-0.054570064	0
ID2	-0.18921772	0
EML4	0.03451603	1
ZFP36L2	0.0072082123	1
CALM2	-0.04934619	0
RPS27A	6.357412e-05	1
ACTR2	-0.08114667	0
TMSB10	0.02561776	1
MAL	0.1294053	1
DUSP2	-0.22368701	0
RPL31	0.029534979	1
GCC2	-0.0047933883	0
LIMS1	0.48100322	1
GYPC	-0.060507275	0
MZT2B	0.015566849	1
ARHGAP15	0.09168152	1
HNRNPA3	-0.044412486	0
STK17B	0.0031015256	1
XRCC5	-0.04749265	0
NCL	-0.0021730035	0
PTMA	-0.1446499	0
PASK	0.030904427	1
RPL32	7.3946177e-07	1
SH3BP5	0.07634765	1
SATB1	-0.024663951	0
RPL15	-0.009174712	0
RPSA	0.013721436	1
RPL14	0.005343809	1
TMA7	0.020197438	1
RPL29	1.2942185e-06	1
RPL24	5.5226434e-07	1
TRAT1	0.11222337	1
H1FX	0.0048886924	1
EIF4A2	-0.0025881778	0
ATP5ME	0.000420649	1
RPL9	6.7996876e-07	1
HNRNPDL	-0.00088631734	0
GPRIN3	0.05197793	1
LEF1	-0.002018996	0
RPL34	0.004124391	1
SNHG8	-0.053886443	0
INPP4B	0.14343314	1
RPS3A	-0.008891205	0
IL7R	0.38074595	1
FYB1	0.20506802	1
RPL37	0.012794435	1
GZMA	-0.020176742	0
PDE4D	0.04592344	1
PIK3R1	0.06327964	1
COX7C	0.004013742	1
TNFAIP8	0.043107275	1
HINT1	0.13773425	1
TCF7	0.101429656	1
PAIP2	-0.044980388	0
UBE2D2	-0.0015747908	0
TAF7	-0.0039181076	0
CD74	-0.16386575	0
RPS14	7.151553e-07	1
NPM1	-5.548471e-05	0
DUSP1	-0.0223174	0
HIGD2A	0.01313496	1
RACK1	-0.0027757601	0
RIPOR2	-0.04286421	0
HIST1H4C	-0.0072305966	0
HLA-A	-0.016875181	0
HLA-E	-0.0381323	0
HLA-C	-0.17972994	0
HLA-B	-0.16386943	0
LTB	0.48450243	1
AIF1	-0.11949431	0
CLIC1	-0.009217604	0
GPSM3	0.003957065	1
HLA-DRA	-0.03234765	0
HLA-DPB1	-0.063609645	0
RPS18	0.010331198	1
RPS10	-0.09511342	0
CCND3	-0.0017096521	0
HSP90AB1	-0.09894834	0
PNRC1	0.0016178447	1
PNISR	-0.017785551	0
RPS12	8.637154e-07	1
BCLAF1	-0.013587876	0
RNASET2	0.20301808	1
ACTB	0.0043314453	1
RAC1	-0.0021409972	0
NDUFA4	5.7834228e-08	1
TOMM7	0.06156224	1
HNRNPA2B1	-0.09407869	0
SEPT7	-0.0064973384	0
ARPC1B	0.00060358155	1
MDFIC	0.0756257	1
MTPN	-0.026338242	0
TRBC1	0.03391342	1
TRBC2	0.03283176	1
GSTK1	0.15028843	1
GIMAP4	0.004060257	1
GIMAP1	-0.016633036	0
SAT1	-0.010724961	0
TIMP1	0.045314875	1
UXT	-0.009647885	0
RPS4X	0.014681732	1
ITM2A	0.15471667	1
RPL36A	0.13082027	1
TSC22D3	-0.015629781	0
SLC25A5	-0.0045191655	0
RPL39	0.05030635	1
CD40LG	0.065169506	1
LEPROTL1	0.020206207	1
NSD3	0.02441232	1
AP3M2	0.26441973	1
RPS20	0.0049295467	1
RPL7	2.2787388e-07	1
COX6C	0.009617934	1
PABPC1	1.0481808e-07	1
EEF1D	-0.045135014	0
RPL8	-0.08469537	0
RPS6	7.312735e-07	1
AQP3	0.2836509	1
ANXA1	0.25334385	1
HNRNPK	-0.017394193	0
SEC61B	0.016735138	1
ATP6V1G1	-0.0034392176	0
RPL35	5.33151e-07	1
SET	-0.00228229	0
RPL7A	2.249302e-07	1
IFITM2	0.0017940676	1
RPLP2	6.821773e-07	1
LSP1	-0.029543607	0
RPL27A	0.060114868	1
RPS13	-0.051699266	0
NUCB2	-0.12877601	0
EIF3M	-0.016176384	0
CD6	0.12879513	1
FTH1	0.0005603682	1
AHNAK	0.050329436	1
SF1	1.8353903e-07	1
NEAT1	0.092184424	1
MALAT1	-0.24129735	0
CORO1B	0.21587944	1
GSTP1	-0.014785114	0
UCP2	-0.035339616	0
RPS3	6.5940463e-07	1
TMEM123	0.048587598	1
ATM	-0.009307186	0
CD3E	0.018089896	1
CD3D	0.088217475	1
CD3G	0.025279474	1
ATP5MG	-0.0013379058	0
RPS25	0.0023931803	1
KLF6	0.012215641	1
OPTN	0.14587393	1
VIM	0.16147868	1
ITGB1	0.77987516	1
ARID5B	0.07333152	1
HNRNPH3	-0.02394662	0
SPOCK2	0.078091174	1
RPS24	-0.18479668	0
RGS10	-0.021331668	0
GAPDH	0.04151676	1
CD4	0.23275277	1
C12orf57	-0.030847836	0
SLC2A3	0.0467061	1
KLRB1	0.09494606	1
CD69	0.1914346	1
CDKN1B	0.07623507	1
LDHB	0.06704158	1
TUBA1B	-0.04902164	0
RPS26	-0.010342809	0
RAP1B	-0.11620679	0
LYZ	-0.037492976	0
NAP1L1	1.8241971e-07	1
BTG1	-0.025181342	0
RPL6	0.0037533646	1
RPLP0	0.0042864215	1
COX6A1	0.007074978	1
UBC	-1.10678e-08	0
RPL21	-0.21156035	0
N4BP2L2	2.0830025e-07	1
TPT1	0.0068126875	1
LCP1	-0.0001307348	0
MYCBP2	0.008341461	1
GPR183	0.37155282	1
HNRNPC	-0.014068571	0
TRAC	0.12457593	1
PSME1	0.0040735765	1
NFKBIA	-0.0034298918	0
PNN	-0.004621074	0
RPS29	0.032801382	1
RPL36AL	0.012193806	1
SRSF5	-0.012536871	0
FOS	-0.009969578	0
CALM1	0.001290782	1
BCL11B	0.016352842	1
EVL	1.2061821e-07	1
PPP2R5C	0.11379351	1
HSP90AA1	2.0098334e-07	1
KLF13	-0.05557127	0
SRP14	6.454593e-08	1
SERF2	1.18344445e-07	1
B2M	-0.11361201	0
RORA	0.15300915	1
RPL4	3.948435e-07	1
RPLP1	1.3499584e-07	1
UBE2I	-0.0020247253	0
IL32	0.15031701	1
LITAF	-0.014827023	0
RPS15A	0.022726463	1
LAT	0.020853534	1
TRADD	0.19552158	1
MAF	0.36408833	1
COTL1	0.07752166	1
USP10	0.2634793	1
COX4I1	-0.031780895	0
CYBA	-0.06051883	0
RPL13	1.5497967e-07	1
PFN1	0.0022578852	1
ACAP1	0.014300626	1
RPL26	-0.009944474	0
UBB	-0.038546037	0
EVI2B	0.0025862833	1
CCL5	-0.7479696	0
RPL23	5.334852e-07	1
EIF1	5.4363153e-07	1
LUC7L3	-0.027439663	0
TOB1	0.060799953	1
LIMD2	-0.013929441	0
DDX5	-0.057725657	0
RPL38	0.013181345	1
SEPT9	0.06784779	1
ACTG1	4.890415e-08	1
CD7	-0.05240073	0
SMCHD1	0.0020759697	1
ANKRD12	0.027042795	1
TTC39C	0.11303841	1
BCL2	0.01739252	1
ZFAS1	0.030791728	1
RPS21	5.9785305e-07	1
CIRBP	-0.02209654	0
OAZ1	-0.08288301	0
RPL36	0.06733159	1
RPS28	6.518086e-07	1
EIF3G	-0.008691028	0
JUNB	0.17861581	1
CALR	-0.0037402431	0
IER2	-0.07497414	0
KLF2	0.018654106	1
JUND	0.10545438	1
FXYD5	0.14459668	1
HCST	-0.22436646	0
EIF3K	-0.0039211824	0
ZFP36	-0.002306394	0
RPS16	0.0037527164	1
EMP3	0.036643777	1
RPL18	6.0947684e-07	1
FTL	-0.3565888	0
RPL13A	0.008782165	1
RPS11	0.02607966	1
NOSIP	0.04297202	1
NKG7	-0.22496696	0
RPL28	0.0006734585	1
RPS5	-0.1467197	0
RPS4Y1	-0.08636612	0
MYH9	0.020134728	1
DDX17	-0.011177851	0
RPL3	5.928608e-07	1
SOD1	0.015761407	1
TTC3	-0.023394689	0
CSTB	0.013962132	1
PRMT2	-0.0998699	0
MT-ND1	-0.021892874	0
MT-ND2	-8.06767e-08	0
MT-CO1	-0.15537877	0
MT-CO2	-0.103242375	0
MT-ATP6	-0.04105581	0
MT-CO3	-0.03440365	0
MT-ND3	-0.038407292	0
MT-ND4	-0.15963165	0
MT-CYB	5.7008594e-07	1
