STMN1	0.6981724	1
HMGN2	0.006745785	1
TXNIP	-0.312282	0
ANP32E	0.017600002	1
RPS27	-0.057223953	0
LIMS1	0.032377586	1
HMGB2	0.50627905	1
HIST1H4C	0.033466276	1
TUBB	0.12587805	1
TRBC2	2.5983235e-07	1
MALAT1	-1.2752756	0
CD3D	0.28875318	1
MKI67	0.13493204	1
TUBA1B	0.107307516	1
TRAC	0.19768234	1
B2M	-0.078862734	0
DUT	0.4611045	1
PCLAF	0.039731897	1
IL32	0.12101653	1
COTL1	0.074926	1
CCL5	-0.11602034	0
TOP2A	0.24388298	1
ACTG1	2.958959e-07	1
CNN2	0.026315644	1
FTL	-0.26596892	0
NKG7	-0.16282772	0
