CD2	0.28309825	1
S100A10	0.042517632	1
S100A11	0.053839725	1
S100A6	-0.047281463	0
S100A4	0.07775846	1
H3F3A	-0.11732435	0
ZFP36L2	0.06291722	1
TMSB10	-0.14379056	0
GNLY	-0.046533976	0
GYPC	-0.07723345	0
ITGA4	0.09351491	1
RPL37A	-0.0020456922	0
PTMA	-0.089956336	0
RPL15	-0.0016809616	0
LYAR	0.038846016	1
IL7R	0.58147633	1
GZMK	0.6960989	1
GZMA	0.02758232	1
CAST	0.0059288344	1
HLA-A	-0.04164233	0
LTB	0.07869794	1
TNFAIP3	0.13285275	1
ACTB	-0.047647405	0
TMSB4X	-0.12590218	0
ANXA1	0.16368577	1
AHNAK	0.028436946	1
MALAT1	-0.48599613	0
ATM	-0.04354584	0
KLF6	0.043385994	1
ITGB1	-0.13440208	0
KLRB1	0.39812616	1
CD69	0.010391612	1
RPL21	-0.034018714	0
TRAC	0.07443897	1
SYNE2	0.28602943	1
SRSF5	-0.0075238347	0
SERF2	-0.033769183	0
B2M	-0.08604215	0
IL32	0.44201303	1
CCL5	0.25619397	1
DDX5	-0.029280966	0
CD7	-0.010862364	0
ZFAS1	-0.008406714	0
OAZ1	-0.034387108	0
KLF2	0.12438068	1
FTL	-0.12494596	0
RPS11	-0.0069453185	0
NKG7	-0.96001685	0
RPL28	-0.029452633	0
MT-CO1	-0.1403067	0
MT-CO2	-0.11652455	0
MT-CO3	-0.041759267	0
MT-ND3	-0.039160345	0
MT-ND4	-0.0014467355	0
