LAPTM5	-0.07310494	0
SERBP1	-0.015314405	0
TXNIP	0.04464131	1
CD247	-0.192669	0
PTPRC	0.019740885	1
H3F3A	-0.023412062	0
ID2	-0.09328338	0
GNLY	-0.05418342	0
CD8A	1.387667	1
CD8B	0.91693306	1
DUSP2	0.37860295	1
PTMA	-0.23820245	0
CMC1	0.048344627	1
LYAR	0.09198949	1
HOPX	-0.013341046	0
RPS3A	-0.014815878	0
IL7R	-0.07735379	0
GZMK	0.26377377	1
PIK3R1	0.14501032	1
NPM1	-0.13838314	0
HLA-E	-0.0112992795	0
LTB	-0.08085461	0
HLA-DPB1	0.054869093	1
EZR	0.07020864	1
ACTB	-0.26656723	0
HNRNPA2B1	-0.047070812	0
TRGC2	0.25442052	1
TRBC2	0.23402666	1
MSN	-0.012450713	0
ANP32B	-0.04169301	0
RPL12	-0.021936025	0
IFITM2	-0.05813603	0
FTH1	-0.006432132	0
NEAT1	-0.07168896	0
CTSW	0.095310785	1
CD3E	0.021416215	1
CD3D	0.27374688	1
CD3G	0.2855892	1
KLF6	0.03890282	1
VIM	-7.6165775e-06	0
PRF1	-0.22627605	0
KLRB1	-0.4736529	0
KLRD1	0.3078238	1
HNRNPA1	-0.06754119	0
NAP1L1	-0.13445397	0
RPLP0	-0.19336446	0
HMGB1	-0.012843512	0
TPT1	-0.18570296	0
LCP1	-0.03739864	0
ITM2B	-0.08591928	0
TRAC	0.58415747	1
GZMH	0.13567604	1
GZMB	-0.025889156	0
SYNE2	-5.5294424e-07	0
PPP2R5C	0.15138605	1
RORA	-0.23275821	0
RPLP1	-0.49188498	0
IL32	0.1625752	1
CCL5	0.38688207	1
RPL23	-0.03156795	0
ACTG1	-0.0623577	0
MBP	0.07254405	1
CST7	0.1884357	1
EEF2	-0.028032718	0
JUNB	0.06135371	1
KLF2	0.08798621	1
HCST	0.05486367	1
TYROBP	-0.023645055	0
RPL18	-0.0599123	0
RPS11	-0.034195453	0
NKG7	0.36613306	1
MT-CO1	-0.08359172	0
MT-CO2	-0.16044228	0
MT-CO3	-0.2939752	0
