RPL22	0.010324189	1
CAPZB	0.007430206	1
CDC42	-0.03357665	0
HNRNPR	-1.7575343e-07	0
RPL11	-0.010980614	0
PNRC2	-9.810477e-08	0
RCAN3	0.0057823486	1
SRRM1	-2.6801723e-07	0
LDLRAP1	0.10513405	1
SH3BGRL3	0.0038940937	1
CD52	-0.05478	0
HMGN2	-2.192386e-07	0
EPB41	-2.20461e-07	0
LAPTM5	0.004729856	1
PTP4A2	-0.059738208	0
LCK	0.11266756	1
NDUFS5	0.033021882	1
MACF1	-0.009790992	0
SMAP2	0.011527995	1
YBX1	-5.9898105e-07	0
ARMH1	0.055973638	1
RPS8	-1.5341463e-06	0
UQCRH	0.04427057	1
CMPK1	-0.023921045	0
TMEM59	-0.019215427	0
JAK1	-3.418395e-07	0
SERBP1	0.0019163152	1
SRSF11	-2.3213197e-07	0
RPL5	-1.3087339e-06	0
C1orf162	-0.08543062	0
CD2	-3.144278e-07	0
TXNIP	-0.017636508	0
S100A11	-0.20552538	0
S100A6	-1.6555285e-05	0
S100A4	-0.13349459	0
RPS27	-0.5928733	0
TAGLN2	-1.4439676e-07	0
CD48	-0.025298081	0
TSTD1	-2.305061e-07	0
ARHGAP30	0.020789206	1
CD247	-0.17807406	0
SELL	0.050348554	1
PRRC2C	-4.3641927e-07	0
PRDX6	0.15107843	1
ARPC5	0.030084383	1
TPR	-0.0064744316	0
PTPRC	-0.17871396	0
BTG2	-0.023092872	0
NUCKS1	-3.2264006e-07	0
CD55	0.14687248	1
TRAF3IP3	0.059229646	1
SRP9	-2.1703696e-07	0
H3F3A	-0.046028256	0
ARID4B	-0.015063981	0
HNRNPU	-0.01210567	0
RPS7	-0.01322119	0
ID2	0.05090313	1
OST4	-4.270741e-07	0
LBH	0.19885293	1
SRSF7	-0.09623185	0
EML4	-0.017947942	0
ZFP36L2	-0.25091034	0
CALM2	-0.044148136	0
RPS27A	-0.006112455	0
AAK1	0.05601094	1
TRABD2A	0.11342278	1
TMSB10	0.085488774	1
TGOLN2	-1.9054356e-07	0
VAMP8	-1.3691357e-07	0
CD8A	1.448968	1
CD8B	2.2163405	1
IGKC	-0.0050706663	0
DUSP2	-0.062086973	0
COX5B	-3.127077e-07	0
MGAT4A	0.020498777	1
RPL31	0.09047808	1
NCK2	0.049990598	1
GCC2	0.0072844396	1
DDX18	-2.4815392e-07	0
GYPC	0.1428559	1
CXCR4	-3.7259463e-07	0
GPR155	0.2918477	1
HNRNPA3	-3.8725025e-07	0
ORMDL1	0.0095576905	1
STK17B	-3.8117693e-07	0
ANKRD44	0.011724318	1
BZW1	0.060430866	1
CFLAR	-0.068364106	0
EEF1B2	0.062337436	1
XRCC5	-2.2785831e-07	0
RPL37A	-1.3906082e-06	0
ARPC2	-4.606238e-07	0
NCL	-4.1456357e-07	0
PTMA	-0.2355403	0
ARL4C	-0.23908158	0
COPS9	0.013672154	1
PASK	0.43435496	1
RPL32	0.0067290394	1
OXNAD1	0.25009644	1
SATB1	0.066692114	1
RPL15	-1.2567297e-06	0
TGFBR2	0.08619741	1
RPSA	0.015916927	1
RPL14	0.0005691928	1
SNRK	0.08376274	1
TMA7	0.0025182432	1
RHOA	-0.0076501938	0
RPL29	-1.2542304e-06	0
ARL6IP5	-0.090277046	0
RPL24	0.049490847	1
CD47	-1.3137378e-07	0
TRAT1	-0.085221	0
CD96	0.17684112	1
HCLS1	0.0005969882	1
CNBP	-0.077171415	0
H1FX	-0.053428605	0
U2SURP	-1.7969238e-07	0
MBNL1	-0.04370413	0
SEC62	-0.034382354	0
RPL22L1	-0.013954277	0
TRA2B	-1.6030606e-07	0
RPL35A	-1.3124562e-06	0
KLF3	-0.012789779	0
RPL9	-1.3335397e-06	0
TXK	0.022327948	1
G3BP2	0.010251358	1
CCNI	-0.02575753	0
CNOT6L	0.00940718	1
HNRNPD	-2.2009235e-07	0
PLAC8	-0.046511907	0
H2AFZ	-0.036865085	0
LEF1	0.29521132	1
RPL34	-1.627717e-06	0
SNHG8	0.14280562	1
C4orf3	-1.8559379e-07	0
RPS3A	0.005150626	1
SUB1	-3.6993157e-07	0
IL7R	-0.14300896	0
FYB1	-5.8089796e-07	0
RPL37	-1.4660662e-06	0
EMB	-1.7172643e-07	0
IL6ST	-0.03691401	0
KIF2A	-1.6884916e-07	0
PIK3R1	-0.22588211	0
BTF3	0.06448726	1
NSA2	-3.247194e-07	0
TBCA	0.08580532	1
RPS23	0.0058580628	1
COX7C	0.02715501	1
CAST	-0.031334735	0
TNFAIP8	-0.033866756	0
HINT1	-0.021353304	0
CDC42SE2	0.06390106	1
TCF7	-0.024593303	0
SKP1	-0.05206049	0
UBE2B	-1.6767933e-07	0
DDX46	-2.3156194e-07	0
H2AFY	-0.0077838483	0
HNRNPA0	-0.01932897	0
PAIP2	-1.720054e-07	0
UBE2D2	0.012418138	1
NDFIP1	0.15599513	1
RPS14	-1.5657166e-06	0
NPM1	0.15212607	1
ATP6V0E1	-0.03225614	0
SFXN1	0.011537219	1
HIGD2A	0.060989395	1
PRELID1	-1.2604609e-07	0
HNRNPH1	-2.7137796e-07	0
CANX	-1.14863184e-07	0
RACK1	-1.0118987e-06	0
DEK	-0.06174925	0
RIPOR2	-4.4404717e-07	0
HIST1H4C	-0.0013232189	0
HLA-F	0.0083777495	1
HLA-A	-9.0925704e-07	0
HLA-E	-0.08819037	0
HLA-C	-0.0014401209	0
HLA-B	-0.12824936	0
LTB	-0.21888141	0
AIF1	0.19819468	1
CLIC1	-0.07938803	0
C6orf48	0.060386967	1
RPS18	-1.6929246e-06	0
RPS10	-2.9731848e-06	0
RPL10A	0.0013228778	1
FKBP5	0.01796313	1
CCND3	0.010783671	1
HSP90AB1	0.08546248	1
RUNX2	0.07563803	1
EEF1A1	-3.8019527e-05	0
COX7A2	-2.2522103e-07	0
PNRC1	-0.018332515	0
PNISR	-4.193537e-07	0
SNX3	-9.256437e-08	0
FYN	-0.08014727	0
RWDD1	-1.7544792e-07	0
THEMIS	0.42097977	1
RPS12	-1.7663866e-06	0
BCLAF1	-2.1659928e-07	0
ABRACL	0.02320314	1
UTRN	-1.7817976e-07	0
RNASET2	-0.2281071	0
ACTB	0.04323129	1
NDUFA4	-3.8968005e-07	0
TOMM7	-0.2450551	0
HNRNPA2B1	-0.08971576	0
LSM5	-1.2576005e-07	0
STK17A	0.07396503	1
PPIA	-5.5829963e-07	0
IKZF1	-0.02783666	0
CHCHD2	-0.01448772	0
ARPC1B	0.040514853	1
LAMTOR4	-0.156749	0
KMT2E	-0.03473176	0
LRRN3	0.3170132	1
SSBP1	-2.2493144e-07	0
TRBC2	-0.022495253	0
GSTK1	-0.034486886	0
GIMAP7	-0.07664362	0
SLC25A6	0.010697401	1
CD99	-0.25443965	0
TMSB4X	-0.51865524	0
NDUFB11	0.0026102473	1
UXT	0.018476726	1
RBM3	-0.0014712699	0
MSN	0.021697856	1
RPS4X	-1.4216504e-06	0
ATRX	-2.7693292e-07	0
ITM2A	-0.09706895	0
RPL36A	0.055061217	1
TSC22D3	-3.035669e-07	0
SEPT6	0.006484304	1
RPL39	-0.0040620235	0
RBMX	-0.0051439903	0
SSR4	-0.013066768	0
RPL10	-1.690326e-06	0
SARAF	0.03659857	1
LEPROTL1	0.24854165	1
NSD3	-0.24440578	0
RPS20	-0.0042220666	0
