RPL11	-0.008034149	0
STMN1	0.16386072	1
HMGN2	0.0059864265	1
PRDX1	0.07994595	1
TXNIP	-0.20663893	0
ANP32E	0.021423083	1
RPS27	-0.044212442	0
ASPM	0.002104902	1
CENPF	0.06380155	1
RPS27A	-0.016454054	0
GNLY	-0.06436941	0
LIMS1	0.0666332	1
CD28	0.085508645	1
RPL32	-0.008389044	0
CLDND1	0.02737405	1
H2AFZ	0.0029170513	1
RPL34	-0.0072691715	0
HMGB2	0.7473863	1
RPL37	-0.022427216	0
DHFR	0.02627387	1
RPS14	-0.0025161256	0
PTTG1	0.5983951	1
HIST1H4C	0.015167774	1
HLA-E	-0.04976806	0
TUBB	0.3632094	1
HLA-C	-0.0057335594	0
HLA-B	-0.023735354	0
SRSF3	6.0178877e-07	1
EEF1A1	-0.008365109	0
RPS12	-0.0108875185	0
TMSB4X	-0.043853734	0
SLC25A5	0.057026535	1
RPL39	-0.027784284	0
RPL10	-0.042921897	0
RPL30	-0.01383007	0
ATAD2	0.016645683	1
AQP3	0.07885192	1
CKS2	0.07536627	1
SMC2	0.08082605	1
TUBB4B	0.06478366	1
RPLP2	-0.0059024296	0
RRM1	0.03412358	1
LDHA	0.0087529635	1
CD6	0.034230642	1
CD5	0.050524443	1
FTH1	-0.04465408	0
MALAT1	-0.8391655	0
PPP1CA	0.011934033	1
CORO1B	0.39807722	1
CD3D	0.14167717	1
CD3G	0.13949412	1
SPOCK2	0.018836796	1
DNAJC9	0.03622859	1
PGAM1	0.0023148723	1
MKI67	0.007290441	1
TUBA1B	0.112001576	1
RPL41	-0.013623954	0
RAP1B	-0.026849313	0
TMPO	9.359697e-07	1
RAN	0.099070035	1
RPL21	-0.017781764	0
TPT1	-0.04091279	0
ITM2B	-0.020961378	0
TRAC	0.061673436	1
MIS18BP1	8.82518e-07	1
NUSAP1	0.11479132	1
B2M	-0.41653088	0
DUT	0.118559256	1
PCLAF	0.044713147	1
RPLP1	-0.027936883	0
CARHSP1	0.0083271945	1
RPS15A	-0.009757402	0
COTL1	0.03499138	1
RPL13	-0.018232318	0
TXNDC17	0.016568411	1
CCL5	-0.09272842	0
TOP2A	0.11327185	1
SKA2	0.029510388	1
ALYREF	0.0061863572	1
TYMS	0.11092655	1
SNRPB	0.0031878103	1
CDC25B	0.17577614	1
PCNA	0.014214907	1
RPS19	-0.012840399	0
FTL	-0.4565516	0
NOSIP	0.06374129	1
NKG7	-0.04830721	0
MT-ND1	-0.0146049475	0
MT-ND2	-0.027672317	0
MT-CO1	-0.048740543	0
MT-CO2	-0.04102278	0
MT-ATP6	-0.044074193	0
MT-CO3	-0.033309486	0
MT-ND3	-0.057036784	0
MT-ND4	-0.034946553	0
MT-CYB	-0.004819103	0
