SSU72	-0.0017977633	0
RPL22	0.018167488	1
PARK7	-0.032967653	0
ENO1	-4.5393637e-07	0
PRDM2	0.059636753	1
EFHD2	-0.061088637	0
CAPZB	-0.0071637803	0
HP1BP3	-0.009319781	0
CDC42	-0.060233857	0
HNRNPR	-0.117596515	0
RPL11	0.00023051405	1
RCAN3	0.078295685	1
SRRM1	-0.034379266	0
RUNX3	0.025376497	1
SYF2	-0.089637235	0
RSRP1	0.030058296	1
SH3BGRL3	-8.7724044e-07	0
CD52	0.068752736	1
HMGN2	-0.17769976	0
DNAJC8	-0.015196447	0
SRSF4	-2.0560584e-07	0
LAPTM5	-0.1772516	0
PTP4A2	-4.8400284e-07	0
LCK	-0.022407858	0
SFPQ	7.5162905e-05	1
THRAP3	-1.0395974e-06	0
MEAF6	0.12495523	1
NDUFS5	0.037894852	1
MACF1	-0.00208892	0
CAP1	-0.0075718653	0
SMAP2	-0.098224744	0
YBX1	0.024830474	1
RPS8	0.10040353	1
PRDX1	0.01322649	1
UQCRH	-0.046161894	0
MAGOH	-8.147244e-08	0
TMEM59	1.1695835e-08	1
JUN	-0.001073099	0
JAK1	-5.1132287e-07	0
MIER1	-0.03011306	0
SERBP1	-3.9303788e-07	0
SRSF11	-0.02596487	0
ZRANB2	9.774941e-09	1
GNG5	-0.0015616143	0
RPL5	-6.763251e-07	0
PSMA5	-3.8282224e-08	0
ATP5PB	-1.5112813e-07	0
C1orf162	0.18692346	1
CSDE1	-0.006287753	0
CD2	-4.2717454e-07	0
RBM8A	-1.7620619e-07	0
TXNIP	0.046428394	1
MCL1	-0.033555243	0
CTSS	-0.1554651	0
CDC42SE1	-1.7651877e-07	0
S100A10	0.21967545	1
S100A11	-1.5496273e-06	0
S100A9	-0.065515526	0
S100A8	-0.017437354	0
S100A6	0.04178068	1
S100A4	0.02716135	1
JTB	-0.0018011085	0
RPS27	-0.11957413	0
TPM3	-0.01253819	0
HAX1	0.052154727	1
KRTCAP2	0.069479294	1
ASH1L	-1.7026082e-07	0
SSR2	-4.6650467e-07	0
CCT3	-0.032074586	0
TAGLN2	-1.0099521e-06	0
CD48	-0.00019748323	0
TSTD1	0.01652112	1
UFC1	-2.491774e-07	0
MGST3	0.053524494	1
PRRC2C	-0.00094316876	0
CACYBP	-0.04790033	0
ARPC5	-0.009358409	0
TPR	1.8996467e-08	1
PTPRC	-0.21373719	0
MDM4	-0.113760166	0
NUCKS1	-0.06331664	0
FCMR	-0.03093119	0
TRAF3IP3	0.044881318	1
H3F3A	-0.0361277	0
PARP1	-1.2907913e-07	0
GUK1	0.030371677	1
TOMM20	-0.038755804	0
ARID4B	-0.022272171	0
HNRNPU	-5.1858575e-07	0
SH3YL1	0.03230996	1
RPS7	-7.236461e-07	0
LINC01871	0.2072844	1
ID2	0.055027355	1
SF3B6	-0.0015889799	0
HADHA	-0.13028795	0
OST4	-0.010894838	0
PPM1G	-0.06255531	0
LBH	-0.10912017	0
CEBPZ	0.0842302	1
SRSF7	-5.1863464e-07	0
COX7A2L	0.11340061	1
ZFP36L2	0.20128328	1
CALM2	0.037491396	1
