EFHD2	0.050824396	1
SH3BGRL3	0.06777706	1
CD52	0.43479565	1
RPS8	-0.1250469	0
CD2	0.14602579	1
S100A4	0.68777955	1
PRRC2C	-0.13647817	0
PTPRC	-0.108650856	0
TRAF3IP3	-0.06286697	0
H3F3A	-0.061473947	0
ID2	0.040076647	1
YWHAQ	0.17514259	1
OST4	-0.00023137443	0
GNLY	0.38337138	1
ACTR3	-0.027388524	0
WIPF1	-0.13921691	0
CFLAR	-0.022775346	0
NCL	-0.22963865	0
PTMA	-0.098457634	0
FGFBP2	0.92316604	1
HOPX	0.14669238	1
RPS3A	-0.1272359	0
IL7R	0.9185455	1
GZMA	0.056652788	1
COX7C	-0.072658956	0
RIPOR2	-0.018914793	0
HLA-A	-0.29554343	0
HLA-C	-0.2126426	0
LTB	-0.43553776	0
RPS10	0.051534474	1
TOMM7	0.06783556	1
PPIA	0.059320122	1
TRBC1	0.29225853	1
TRBC2	-0.07814027	0
GIMAP4	-0.22044212	0
TMSB4X	-0.6563525	0
RBM3	0.02906833	1
RPL10	-0.020564366	0
MYBL1	0.34902462	1
PABPC1	-0.16087589	0
LY6E	-0.084862866	0
ANXA1	0.08958381	1
RPS13	-0.03836165	0
CD6	0.19333978	1
RARRES3	-0.07016173	0
NEAT1	-0.0034052527	0
MALAT1	-0.3611522	0
CTSW	-0.8180647	0
CD3E	0.048477534	1
CD3D	0.02649595	1
CD3G	0.25078568	1
FAM107B	-2.734659e-05	0
PIP4K2A	-0.065641895	0
ITGB1	0.109503314	1
SRGN	-0.16626742	0
PRF1	-0.10330983	0
RPS24	-0.061877277	0
CD4	0.84649026	1
KLRB1	-0.008658768	0
KLRD1	-1.5731835	0
LDHB	-0.16056971	0
TMBIM6	-0.034582857	0
RPS26	0.29989636	1
HSP90B1	-0.20454873	0
RPLP0	0.34287742	1
TRAC	0.0035220797	1
GZMH	0.77766913	1
GZMB	-0.38454753	0
SRSF5	-0.029892474	0
CALM1	0.00650812	1
PPP2R5C	0.0065692775	1
RASGRP1	0.01075223	1
SERF2	-0.006083039	0
B2M	-0.1439738	0
RORA	0.0612933	1
RPLP1	-0.053221628	0
RPS2	0.15890457	1
IL32	0.47663075	1
HERPUD1	0.04714896	1
MAF	0.00087645213	1
CYBA	-0.47145325	0
RPL13	-0.064231694	0
UBB	-0.051881712	0
CCL5	0.07805627	1
RPL27	0.023774816	1
LIMD2	-0.07636956	0
DDX5	-0.13967593	0
H3F3B	-0.040491816	0
CD7	-0.27870387	0
MYL12A	-0.07500371	0
GNAS	-0.021128839	0
OAZ1	-0.045404557	0
EIF3G	-0.075784184	0
JUNB	-0.053851604	0
NDUFB7	-0.0799271	0
HCST	-6.1985826e-05	0
GMFG	-0.12042318	0
RPS19	2.4291245e-07	1
FTL	-0.13655357	0
NKG7	0.791407	1
RPL28	-0.16032271	0
RPS4Y1	-0.05336949	0
DDX17	-0.094223395	0
ITGB2	-0.0074375593	0
MT-ND1	-0.14612745	0
MT-ND2	-0.08593673	0
MT-CO2	-0.05207106	0
MT-ATP6	-0.055540543	0
MT-CO3	-0.047721285	0
MT-ND3	-0.2889878	0
MT-ND5	0.09312698	1
